4.734375, 63.2342570227174
4.75, 63.0666251810575
4.765625, 62.8994377256474
4.78125, 62.7326934784345
4.796875, 62.566391264489
4.8125, 62.400529911996
4.828125, 62.2351082522468
4.84375, 62.0701251196313
4.859375, 61.9055793516289
4.875, 61.7414697888011
4.890625, 61.5777952747831
4.90625, 61.4145546562753
4.921875, 61.2517467830357
4.9375, 61.0893705078715
4.953125, 60.927424686631
4.96875, 60.7659081781956
4.984375, 60.6048198444719
5, 60.4441585503834
5.015625, 60.2839231638627
5.03125, 60.1241125558436
5.046875, 59.9647256002527
5.0625, 59.8057611740021
5.078125, 59.647218156981
5.09375, 59.489095432048
5.109375, 59.3313918850233
5.125, 59.1741064046806
5.140625, 59.0172378827395
5.15625, 58.8607852138577
5.171875, 58.704747295623
5.1875, 58.5491230285456
5.203125, 58.3939113160505
5.21875, 58.2391110644699
5.234375, 58.0847211830348
5.25, 57.9307405838682
5.265625, 57.7771681819768
5.28125, 57.6240028952437
5.296875, 57.4712436444207
5.3125, 57.3188893531203
5.328125, 57.166938947809
5.34375, 57.0153913577988
5.359375, 56.8642455152402
5.375, 56.7135003551145
5.390625, 56.5631548152263
5.40625, 56.4132078361962
5.421875, 56.263658361453
5.4375, 56.1145053372265
5.453125, 55.9657477125401
5.46875, 55.817384439203
5.484375, 55.6694144718035
5.5, 55.5218367677011
5.515625, 55.3746502870192
5.53125, 55.227853992638
5.546875, 55.0814468501869
5.5625, 54.9354278280377
5.578125, 54.7897958972968
5.59375, 54.6445500317981
5.609375, 54.4996892080959
5.625, 54.3552124054577
5.640625, 54.2111186058568
5.65625, 54.0674067939654
5.671875, 53.9240759571471
5.6875, 53.7811250854502
5.703125, 53.6385531716002
5.71875, 53.4963592109928
5.734375, 53.3545422016869
5.75, 53.2131011443977
5.765625, 53.0720350424893
5.78125, 52.9313429019679
5.796875, 52.7910237314746
5.8125, 52.6510765422787
5.828125, 52.5115003482707
5.84375, 52.3722941659549
5.859375, 52.2334570144432
5.875, 52.0949879154476
5.890625, 51.9568858932735
5.90625, 51.8191499748128
5.921875, 51.6817791895372
5.9375, 51.5447725694912
5.953125, 51.4081291492853
5.96875, 51.2718479660892
5.984375, 51.135928059625
6, 51.0003684721605
6.015625, 50.8651682485025
6.03125, 50.7303264359898
6.046875, 50.5958420844868
6.0625, 50.4617142463767
6.078125, 50.3279419765547
6.09375, 50.1945243324216
6.109375, 50.0614603738767
6.125, 49.9287491633118
6.140625, 49.7963897656041
6.15625, 49.6643812481098
6.171875, 49.5327226806576
6.1875, 49.4014131355418
6.203125, 49.2704516875163
6.21875, 49.1398374137876
6.234375, 49.0095693940087
6.25, 48.8796467102722
6.265625, 48.7500684471041
6.28125, 48.6208336914574
6.296875, 48.4919415327054
6.3125, 48.3633910626355
6.328125, 48.2351813754427
6.34375, 48.1073115677235
6.359375, 47.9797807384689
6.375, 47.8525879890588
6.390625, 47.725732423255
6.40625, 47.5992131471955
6.421875, 47.4730292693876
6.4375, 47.3471799007022
6.453125, 47.221664154367
6.46875, 47.0964811459607
6.484375, 46.9716299934065
6.5, 46.8471098169658
6.515625, 46.7229197392325
6.53125, 46.5990588851261
6.546875, 46.4755263818862
6.5625, 46.3523213590659
6.578125, 46.2294429485259
6.59375, 46.1068902844282
6.609375, 45.9846625032302
6.625, 45.8627587436786
6.640625, 45.741178146803
6.65625, 45.6199198559103
6.671875, 45.4989830165785
6.6875, 45.3783667766505
6.703125, 45.2580702862283
6.71875, 45.138092697667
6.734375, 45.0184331655687
6.75, 44.8990908467766
6.765625, 44.7800649003691
6.78125, 44.661354487654
6.796875, 44.5429587721623
6.8125, 44.4248769196425
6.828125, 44.3071080980546
6.84375, 44.1896514775643
6.859375, 44.0725062305374
6.875, 43.9556715315334
6.890625, 43.8391465573001
6.90625, 43.722930486768
6.921875, 43.6070225010439
6.9375, 43.4914217834056
6.953125, 43.3761275192958
6.96875, 43.261138896317
6.984375, 43.1464551042248
7, 43.0320753349232
7.015625, 42.9179987824582
7.03125, 42.8042246430123
7.046875, 42.690752114899
7.0625, 42.5775803985571
7.078125, 42.4647086965449
7.09375, 42.3521362135347
7.109375, 42.2398621563072
7.125, 42.127885733746
7.140625, 42.0162061568317
7.15625, 41.9048226386368
7.171875, 41.7937343943198
7.1875, 41.6829406411197
7.203125, 41.5724405983508
7.21875, 41.4622334873968
7.234375, 41.3523185317055
7.25, 41.2426949567833
7.265625, 41.1333619901899
7.28125, 41.0243188615326
7.296875, 40.915564802461
7.3125, 40.8070990466614
7.328125, 40.698920829852
7.34375, 40.5910293897766
7.359375, 40.4834239662
7.375, 40.3761038009023
7.390625, 40.2690681376737
7.40625, 40.1623162223089
7.421875, 40.0558473026021
7.4375, 39.9496606283415
7.453125, 39.8437554513041
7.46875, 39.7381310252506
7.484375, 39.6327866059196
7.5, 39.527721451023
7.515625, 39.4229348202403
7.53125, 39.3184259752138
7.546875, 39.2141941795429
7.5625, 39.1102386987793
7.578125, 39.0065588004217
7.59375, 38.9031537539106
7.609375, 38.8000228306232
7.625, 38.6971653038683
7.640625, 38.594580448881
7.65625, 38.4922675428178
